30986,Burshtyn,49.2600,24.6350,ua,0,15039,2024-01-16 16:51:24
30987,Tatarikan,7.7333,124.1167,ph,0,15057,2024-01-16 16:51:24
30988,Nadisal,13.1326,74.7777,in,0,14502,2024-01-16 16:51:24
30989,Ras baalbek,34.2597,36.4236,lb,0,15000,2024-01-16 16:51:24
30990,Bartalah,36.3522,43.3797,iq,0,15000,2024-01-16 16:51:24
30991,Clarksdale,34.1933,-90.5693,us,0,15124,2024-01-16 16:51:24
30992,Andranovelona,-19.6500,47.6333,mg,0,15000,2024-01-16 16:51:24
30993,La carolina,38.2667,-3.6167,es,0,15048,2024-01-16 16:51:24
30994,Natividade do carangola,-21.0419,-41.9728,br,0,15082,2024-01-16 16:51:24
30995,Ambesisika,-16.5167,46.8667,mg,0,15000,2024-01-16 16:51:24
30996,Fortuna,-5.7328,-44.1578,br,0,15098,2024-01-16 16:51:24
30997,Anpachi,35.3353,136.6654,jp,0,14330,2024-01-16 16:51:24
30998,Ban ho mae salong,20.1631,99.6225,th,0,15028,2024-01-16 16:51:24
30999,Nannestad,60.2456,10.9528,no,0,15074,2024-01-16 16:51:24
31000,Nisko,50.5200,22.1394,pl,0,14874,2024-01-16 16:51:24
31001,Santa brigida,-9.7358,-38.1258,br,0,15100,2024-01-16 16:51:24
31002,Guayos,22.0497,-79.4622,cu,0,15000,2024-01-16 16:51:24
31003,Sahave,-21.0667,47.1167,mg,0,15000,2024-01-16 16:51:24
31004,Antequera,9.7812,123.8975,ph,0,14990,2024-01-16 16:51:24
31005,Whitman,42.0800,-70.9399,us,0,15116,2024-01-16 16:51:24
31006,Greenlawn,40.8632,-73.3646,us,0,15115,2024-01-16 16:51:24
31007,Cifteler,39.3831,31.0392,tr,0,15098,2024-01-16 16:51:24
31008,Bemidji,47.4828,-94.8797,us,0,15114,2024-01-16 16:51:24
31009,Kulunda,52.5667,78.9472,ru,0,15102,2024-01-16 16:51:24
31010,Tayum,17.6165,120.6553,ph,0,14869,2024-01-16 16:51:24
31011,Mutukula,-1.0000,31.4167,ug,0,15000,2024-01-16 16:51:24
31012,Lohfelden,51.2716,9.5487,de,0,14252,2024-01-16 16:51:24
31013,Burbach,50.7444,8.0861,de,0,14924,2024-01-16 16:51:24
31014,Yellareddi,18.1859,78.0212,in,0,14923,2024-01-16 16:51:24
31015,Pakala,15.2694,80.0720,in,0,14467,2024-01-16 16:51:24
31016,Opwijk,50.9667,4.1833,be,0,14378,2024-01-16 16:51:24
31017,Hanamsagar,15.8722,76.0431,in,0,14874,2024-01-16 16:51:24
31018,Kyaukmyaung,22.5833,95.9500,mm,0,15000,2024-01-16 16:51:24
31019,Jurua,-3.4808,-66.0689,br,0,15106,2024-01-16 16:51:24
31020,Vohilava,-20.7000,48.3500,mg,0,15000,2024-01-16 16:51:24
31021,Castanuelas,19.7000,-71.5000,do,0,14921,2024-01-16 16:51:24
31022,Alarobia bemaha,-20.2000,46.8833,mg,0,15000,2024-01-16 16:51:24
31023,Teixeira,-7.2228,-37.2539,br,0,14974,2024-01-16 16:51:24
31024,Khallikot,19.6091,85.0861,in,0,14464,2024-01-16 16:51:24
31025,Sultandagi,38.5333,31.2333,tr,0,15076,2024-01-16 16:51:24
31026,La fleche,47.6997,-0.0761,fr,0,14902,2024-01-16 16:51:24
31027,Punata,-17.5500,-65.8333,bo,0,14742,2024-01-16 16:51:24
31028,Joubb jannine,33.6333,35.7833,lb,0,14728,2024-01-16 16:51:24
31029,Tulchyn,48.6744,28.8497,ua,0,15051,2024-01-16 16:51:24
31030,Pilisvorosvar,47.6211,18.9108,hu,0,14500,2024-01-16 16:51:24
31031,Kok-janggak,41.0333,73.2000,kg,0,15000,2024-01-16 16:51:24
31032,Jiquirica,-13.2569,-39.5719,br,0,15033,2024-01-16 16:51:24
31033,Kenora,49.7667,-94.4833,ca,0,15096,2024-01-16 16:51:24
31034,Kodangipatti,9.9920,77.4332,in,0,14688,2024-01-16 16:51:24
31035,Rosa,45.7167,11.7667,it,0,14499,2024-01-16 16:51:24
31036,Amirli,34.7250,44.5875,iq,0,15000,2024-01-16 16:51:24
31037,Skipton,53.9625,-2.0163,gb,0,14623,2024-01-16 16:51:24
31038,Julianadorp,52.8833,4.7333,nl,0,13925,2024-01-16 16:51:24
31039,Chebrolu,16.8206,81.4048,in,0,14216,2024-01-16 16:51:24
31040,Tati,23.3772,85.4379,in,0,13874,2024-01-16 16:51:24
31041,Hilchenbach,50.9983,8.1094,de,0,14906,2024-01-16 16:51:24
31042,Biatorbagy,47.4712,18.8252,hu,0,14749,2024-01-16 16:51:24
31043,Ozdere,38.0175,27.1283,tr,0,15000,2024-01-16 16:51:24
31044,Longwood,28.7014,-81.3487,us,0,15085,2024-01-16 16:51:24
31045,Triunfo,-7.8378,-38.1019,br,0,15006,2024-01-16 16:51:24
31046,Henderson,36.3256,-78.4151,us,0,15084,2024-01-16 16:51:24
31047,Vil'nyans'k,47.9445,35.4331,ua,0,15044,2024-01-16 16:51:24
31048,Mahinog,9.1500,124.7833,ph,0,14634,2024-01-16 16:51:24
31049,Nawada,26.0881,86.1530,in,0,13743,2024-01-16 16:51:24
31050,Ahigbe koffikro,5.4000,-3.3833,ci,0,14928,2024-01-16 16:51:24
31051,Ambatoharanana,-17.3000,49.1167,mg,0,15000,2024-01-16 16:51:24
31052,Kyzyl-suu,42.3392,78.0067,kg,0,15075,2024-01-16 16:51:24
31053,Horta,38.5333,-28.6333,pt,0,14994,2024-01-16 16:51:24
31054,Thouars,46.9750,-0.2153,fr,0,13932,2024-01-16 16:51:24
31055,Matungao,8.1333,124.1667,ph,0,14756,2024-01-16 16:51:24
31056,Roquebrune-sur-argens,43.4433,6.6378,fr,0,14937,2024-01-16 16:51:24
31057,Salkhad,32.4917,36.7111,sy,0,15000,2024-01-16 16:51:24
31058,Ramainandro,-19.3000,47.0000,mg,0,15000,2024-01-16 16:51:24
31059,Leninsk,48.7000,45.2167,ru,0,15064,2024-01-16 16:51:24
31060,Alexandreia,40.6333,22.4500,gr,0,14821,2024-01-16 16:51:24
31061,Lolotique,13.5500,-88.3500,sv,0,14916,2024-01-16 16:51:24
31062,Ambinanindrano,-20.6500,47.8000,mg,0,15000,2024-01-16 16:51:24
31063,Baladharmaram,17.6703,80.1628,in,0,14721,2024-01-16 16:51:24
31064,Petrovaradin,45.2500,19.8667,rs,0,14810,2024-01-16 16:51:24
31065,Bijai,25.4711,87.0874,in,0,13349,2024-01-16 16:51:24
31066,Zollikon,47.3422,8.5783,ch,0,13367,2024-01-16 16:51:24
31067,Aizubange,37.5615,139.8216,jp,0,14906,2024-01-16 16:51:24
31068,Ylivieska,64.0750,24.5333,fi,0,15039,2024-01-16 16:51:24
31069,Veliki preslav,43.1667,26.8170,bg,0,14960,2024-01-16 16:51:24
31070,San juan,10.2667,125.1833,ph,0,14912,2024-01-16 16:51:24
31071,Chepica,-34.7333,-71.2833,cl,0,15037,2024-01-16 16:51:24
31072,Stein bei nurnberg,49.4167,11.0167,de,0,14329,2024-01-16 16:51:24
31073,Milenaka,-22.8333,43.5833,mg,0,15000,2024-01-16 16:51:24
31074,Calanogas,7.7500,124.1000,ph,0,14985,2024-01-16 16:51:24
31075,Manambondro,-23.8000,47.5500,mg,0,15000,2024-01-16 16:51:24
31076,Lagangilang,17.6103,120.7344,ph,0,14914,2024-01-16 16:51:24
31077,Sasso marconi,44.4000,11.2500,it,0,14903,2024-01-16 16:51:24
31078,Taguatinga,-12.4061,-46.4339,br,0,15051,2024-01-16 16:51:24
31079,Barahari,25.7652,87.0937,in,0,13655,2024-01-16 16:51:24
31080,Uhingen,48.7058,9.5919,de,0,14439,2024-01-16 16:51:24
31081,Manandona,-20.0500,47.0667,mg,0,15000,2024-01-16 16:51:24
31082,Alampur,15.8793,78.1334,in,0,14877,2024-01-16 16:51:24
31083,Perunkolattur,12.0430,78.9174,in,0,14749,2024-01-16 16:51:24
31084,Mykolaiv,49.5247,23.9789,ua,0,14915,2024-01-16 16:51:24
31085,Marofototra,-20.8667,48.1667,mg,0,15000,2024-01-16 16:51:24
31086,Obando,4.5833,-75.9167,co,0,14980,2024-01-16 16:51:24
31087,Bihpuriagaon,26.8031,93.5544,in,0,14345,2024-01-16 16:51:24
31088,Kesariya,26.3650,84.8730,in,0,13469,2024-01-16 16:51:24
31089,Antanifotsy,-16.8667,49.6333,mg,0,15000,2024-01-16 16:51:24
31090,Buggenhout,51.0000,4.2000,be,0,14475,2024-01-16 16:51:24
31091,Puerto salgar,5.5000,-74.5833,co,0,15019,2024-01-16 16:51:24
31092,Pontinia,41.4083,13.0443,it,0,14915,2024-01-16 16:51:24
31093,Sorso,40.7983,8.5772,it,0,14826,2024-01-16 16:51:24
31094,Worthington,40.0950,-83.0209,us,0,15047,2024-01-16 16:51:24
31095,Koungheul,13.9833,-14.8000,sn,0,15000,2024-01-16 16:51:24
31096,Kopoky,-25.2000,45.2000,mg,0,15000,2024-01-16 16:51:24
31097,Carmignano,43.8167,11.0167,it,0,14663,2024-01-16 16:51:24
31098,Haga,36.5483,140.0582,jp,0,14833,2024-01-16 16:51:24
31099,Ankisabe,-19.2833,46.4833,mg,0,15000,2024-01-16 16:51:24
31100,Hereford,34.8225,-102.4001,us,0,15043,2024-01-16 16:51:24
31101,Swampscott,42.4757,-70.9068,us,0,15043,2024-01-16 16:51:24
31102,Esbiaat,32.2044,-8.5608,ma,0,14986,2024-01-16 16:51:24
31103,Itau de minas,-20.7389,-46.7519,br,0,14945,2024-01-16 16:51:24
31104,Bevoay,-24.4833,47.0167,mg,0,15000,2024-01-16 16:51:24
31105,Imanombo,-24.4333,45.8167,mg,0,15000,2024-01-16 16:51:24
31106,Rukhae,25.3269,85.3725,in,0,13539,2024-01-16 16:51:24
31107,Front royal,38.9260,-78.1838,us,0,15039,2024-01-16 16:51:24
31108,Breukelen,52.1717,5.0017,nl,0,14736,2024-01-16 16:51:24
31109,Lummen,50.9833,5.2000,be,0,14762,2024-01-16 16:51:24
31110,Villaviciosa,43.4833,-5.4333,es,0,14984,2024-01-16 16:51:24
31111,Mutyalapalle,16.4019,81.5703,in,0,14406,2024-01-16 16:51:24
31112,Ambatomanjaka,-18.8833,46.8667,mg,0,15000,2024-01-16 16:51:24
31113,Swansea,38.5507,-89.9858,us,0,15037,2024-01-16 16:51:24
31114,Bajala,12.8537,74.8853,in,0,13141,2024-01-16 16:51:24
31115,Bacuag,9.6081,125.6405,ph,0,14881,2024-01-16 16:51:24
31116,Dayton,39.2592,-119.5653,us,0,15036,2024-01-16 16:51:24
31117,Qumqo`rg`on,37.8278,67.5972,uz,0,14900,2024-01-16 16:51:24
31118,San mateo del mar,16.2000,-94.9833,mx,0,14835,2024-01-16 16:51:24
31119,San vito,8.8400,-82.9784,cr,0,14834,2024-01-16 16:51:24
31120,Tiorpara,22.2351,88.5540,in,0,13350,2024-01-16 16:51:24
31121,Taywarah,33.5100,64.4200,af,0,15000,2024-01-16 16:51:24
31122,Canteleu,49.4511,1.0361,fr,0,14244,2024-01-16 16:51:24
31123,Ankilimivory,-24.4667,44.9667,mg,0,15000,2024-01-16 16:51:24
31124,Beroy atsimo,-23.9833,44.6667,mg,0,15000,2024-01-16 16:51:24
31125,Markt schwaben,48.1917,11.8681,de,0,13761,2024-01-16 16:51:24
31126,Grao mogol,-16.5589,-42.8900,br,0,15024,2024-01-16 16:51:24
31127,Tetari,25.3757,87.0691,in,0,13126,2024-01-16 16:51:24
31128,Ravels,51.3667,5.0000,be,0,14871,2024-01-16 16:51:24
31129,Saint-brevin-les-pins,47.2464,-2.1669,fr,0,14287,2024-01-16 16:51:24
31130,Novyi buh,47.6833,32.5000,ua,0,15003,2024-01-16 16:51:24
31131,Quixelo,-6.2539,-39.2019,br,0,15000,2024-01-16 16:51:24
31132,Bakel,14.9042,-12.4583,sn,0,15000,2024-01-16 16:51:24
31133,Shatrana,29.9102,76.1202,in,0,14452,2024-01-16 16:51:24
31134,Analamary,-24.2333,47.2167,mg,0,15000,2024-01-16 16:51:24
31135,Jisr ez zarqa,32.5379,34.9122,il,0,13962,2024-01-16 16:51:24
31136,Clarines,9.9433,-65.1661,ve,0,15000,2024-01-16 16:51:24
31137,Malkhaid,17.1950,77.1608,in,0,14757,2024-01-16 16:51:24
31138,Anahidrano,-15.0833,47.9333,mg,0,15000,2024-01-16 16:51:24
31139,Cherrapunji,25.2792,91.7242,in,0,14816,2024-01-16 16:51:24
31140,Penrith,-33.7511,150.6942,au,0,13295,2024-01-16 16:51:24
31141,Dargecit,37.5440,41.7200,tr,0,14976,2024-01-16 16:51:24
31142,Neu-anspach,50.2931,8.5089,de,0,14618,2024-01-16 16:51:24
31143,Anjoma-ramartina,-19.6333,45.9667,mg,0,15000,2024-01-16 16:51:24
31144,Bachhauta,25.5242,86.4606,in,0,13321,2024-01-16 16:51:24
31145,Sarmin,35.9033,36.7258,sy,0,14530,2024-01-16 16:51:24
31146,Antanimenabaka,-16.9333,48.4833,mg,0,15000,2024-01-16 16:51:24
31147,Tarlapalli,18.8345,79.4907,in,0,14454,2024-01-16 16:51:24
31148,Lapseki,40.3439,26.6836,tr,0,14984,2024-01-16 16:51:24
31149,Soalala,-16.1000,45.3167,mg,0,15000,2024-01-16 16:51:24
31150,Turnov,50.5873,15.1569,cz,0,14391,2024-01-16 16:51:24
31151,Douar souk l`qolla,35.0718,-5.5702,ma,0,14965,2024-01-16 16:51:24
31152,Massalubrense,40.6167,14.3500,it,0,14294,2024-01-16 16:51:24
31153,Qiaoyang,35.0716,104.1846,cn,0,14851,2024-01-16 16:51:24
31154,Quan'ancun,25.1345,114.2646,cn,0,14898,2024-01-16 16:51:24
31155,Kezi,-20.9167,28.4667,zw,0,15000,2024-01-16 16:51:24
31156,Befasy,-20.5667,44.3667,mg,0,15000,2024-01-16 16:51:24
31157,Riverdale,33.5639,-84.4103,us,0,15013,2024-01-16 16:51:24
31158,Lalejin,34.9747,48.4758,ir,0,14916,2024-01-16 16:51:24
31159,Dalkeith,55.8958,-3.0583,gb,0,13400,2024-01-16 16:51:24
31160,Lieusaint,48.6322,2.5486,fr,0,13853,2024-01-16 16:51:24
31161,Behisatse,-21.8000,45.1167,mg,0,15000,2024-01-16 16:51:24
31162,Akora,26.4721,78.7989,in,0,14566,2024-01-16 16:51:24
31163,Aghbal,34.9394,-2.1272,ma,0,14908,2024-01-16 16:51:24
31164,Chaguaramas,9.3333,-66.2667,ve,0,15000,2024-01-16 16:51:24
31165,Babhanganwa,26.1398,86.8464,in,0,13618,2024-01-16 16:51:24
31166,Wan long,22.1667,99.1833,mm,0,15000,2024-01-16 16:51:24
31167,Mitane,40.1016,140.0050,jp,0,14944,2024-01-16 16:51:24
31168,Bikkavolu,16.9624,82.0490,in,0,14278,2024-01-16 16:51:24
31169,Lipno,52.8500,19.1667,pl,0,13752,2024-01-16 16:51:24
31170,Villa ojo de agua,-29.5167,-63.7000,ar,0,15000,2024-01-16 16:51:24
31171,Iharana,-13.3500,50.0000,mg,0,15000,2024-01-16 16:51:24
31172,Madanpur,23.0200,88.4800,in,0,13675,2024-01-16 16:51:24
31173,Shlisselburg,59.9536,31.0383,ru,0,14763,2024-01-16 16:51:24
31174,Dimiao,9.6167,124.1667,ph,0,14889,2024-01-16 16:51:24
31175,Nakagawa,36.7363,140.1726,jp,0,14921,2024-01-16 16:51:24
31176,Doukouya,6.4333,-5.5500,ci,0,14881,2024-01-16 16:51:24
31177,Usingen,50.3344,8.5375,de,0,14733,2024-01-16 16:51:24
31178,Verdal,63.7930,11.4800,no,0,14986,2024-01-16 16:51:24
31179,Mashpee,41.6178,-70.4908,us,0,14996,2024-01-16 16:51:24
31180,Tabant,31.6581,-6.4200,ma,0,14963,2024-01-16 16:51:24
31181,Otley,53.9050,-1.6870,gb,0,13668,2024-01-16 16:51:24
31182,Auriflama,-20.6858,-50.5550,br,0,14961,2024-01-16 16:51:24
31183,'tlat bni oukil,32.5770,-6.8400,ma,0,14960,2024-01-16 16:51:24
31184,Bni darkoul,35.0563,-5.0688,ma,0,14779,2024-01-16 16:51:24
31185,Padavedu,12.6730,79.1047,in,0,14241,2024-01-16 16:51:24
31186,Omis,43.4333,16.6833,hr,0,14936,2024-01-16 16:51:24
31187,Candoi,-25.6628,-52.1258,br,0,14983,2024-01-16 16:51:24
31188,Plainfield,41.6992,-71.8987,us,0,14991,2024-01-16 16:51:24
31189,Linganaboyinacherla,16.3961,81.6598,in,0,13869,2024-01-16 16:51:24
31190,Yuchi,23.9000,120.9333,tw,0,14863,2024-01-16 16:51:24
31191,Dahe,6.5167,1.9500,bj,0,14622,2024-01-16 16:51:24
31192,Ipora,-24.0028,-53.7039,br,0,14981,2024-01-16 16:51:24
31193,Srinagar,26.7830,84.3018,in,0,14454,2024-01-16 16:51:24
31194,Drahichyn,52.1833,25.1500,by,0,14963,2024-01-16 16:51:24
31195,Greensburg,40.3113,-79.5445,us,0,14982,2024-01-16 16:51:24
31196,Coribe,-13.8289,-44.4539,br,0,14976,2024-01-16 16:51:24
31197,Jinta,37.8573,102.5775,cn,0,14830,2024-01-16 16:51:24
31198,Krasnohorivka,48.0116,37.5041,ua,0,14917,2024-01-16 16:51:24
31199,Woippy,49.1511,6.1514,fr,0,14014,2024-01-16 16:51:24
31200,Saint-fargeau,48.5328,2.5447,fr,0,14121,2024-01-16 16:51:24
31201,Coconuco,2.2500,-76.4167,co,0,14952,2024-01-16 16:51:24
31202,Langenselbold,50.1833,9.0333,de,0,14421,2024-01-16 16:51:24
31203,Sidmant al jabal,29.0856,30.9344,eg,0,13119,2024-01-16 16:51:24
31204,Sardinal,10.5343,-85.6955,cr,0,14912,2024-01-16 16:51:24
31205,Gourrama,32.3333,-4.0833,ma,0,14927,2024-01-16 16:51:24
31206,Tiszaujvaros,47.9333,21.0833,hu,0,14649,2024-01-16 16:51:24
31207,Lapy,52.9833,22.8833,pl,0,14790,2024-01-16 16:51:24
31208,Serhetabat,35.2833,62.3500,tm,0,14940,2024-01-16 16:51:24
31209,Botelhos,-21.6424,-46.3937,br,0,14920,2024-01-16 16:51:24
31210,Cumayeri,40.8736,30.9508,tr,0,14895,2024-01-16 16:51:24
31211,Kothanuru,16.0022,81.0417,in,0,14747,2024-01-16 16:51:24
31212,Terkuvenganallur,9.4052,77.5408,in,0,14220,2024-01-16 16:51:24
31213,Vohipeno,-22.3500,47.8333,mg,0,14751,2024-01-16 16:51:24
31214,Cold lake,54.4642,-110.1825,ca,0,14961,2024-01-16 16:51:24
31215,Efkarpia,40.6833,22.9500,gr,0,13905,2024-01-16 16:51:24
31216,Assai,-23.3728,-50.8408,br,0,14954,2024-01-16 16:51:24
31217,Tall abyad,36.6975,38.9567,sy,0,14825,2024-01-16 16:51:24
31218,Karai,12.9377,79.3163,in,0,14026,2024-01-16 16:51:24
31219,Anzegem,50.8336,3.4783,be,0,14609,2024-01-16 16:51:24
31220,Raynham,41.9312,-71.0437,us,0,14957,2024-01-16 16:51:24
31221,Detva,48.5514,19.4183,sk,0,14751,2024-01-16 16:51:24
31222,Alamuru,16.7833,81.9000,in,0,13844,2024-01-16 16:51:24
31223,Joaima,-16.6539,-41.0308,br,0,14941,2024-01-16 16:51:24
31224,Tendukheda,23.3962,79.5395,in,0,14822,2024-01-16 16:51:24
31225,Kanjikkovil,11.3689,77.5962,in,0,14572,2024-01-16 16:51:24
31226,Shepshed,52.7711,-1.2951,gb,0,14875,2024-01-16 16:51:24
31227,Williamstown,39.6874,-74.9786,us,0,14947,2024-01-16 16:51:24
31228,Fritzlar,51.1333,9.2833,de,0,14780,2024-01-16 16:51:24
31229,Tanque verde,32.2687,-110.7437,us,0,14946,2024-01-16 16:51:24
31230,Sullivan,43.0923,-75.8794,us,0,14944,2024-01-16 16:51:24
31231,Pallasovka,50.0500,46.8833,ru,0,14940,2024-01-16 16:51:24
31232,Heswall,53.3280,-3.0990,gb,0,13401,2024-01-16 16:51:24
31233,Saint-jean-de-luz,43.3903,-1.6597,fr,0,14198,2024-01-16 16:51:24
31234,Telmar,25.4237,85.4358,in,0,13387,2024-01-16 16:51:24
31235,Nioro,15.1833,-9.5500,ml,0,14421,2024-01-16 16:51:24
31236,Nobres,-14.7200,-56.3278,br,0,14938,2024-01-16 16:51:24
31237,Vinanivao,-15.8833,50.2667,mg,0,14906,2024-01-16 16:51:24
31238,Czluchow,53.6667,17.3667,pl,0,13869,2024-01-16 16:51:24
31239,Sumidouro,-22.0500,-42.6750,br,0,14900,2024-01-16 16:51:24
31240,Presidente getulio,-27.0508,-49.6228,br,0,14887,2024-01-16 16:51:24
31241,Stolac,43.0825,17.9558,ba,0,14889,2024-01-16 16:51:24
31242,Sera,34.5868,133.0566,jp,0,14878,2024-01-16 16:51:24
31243,Echuca,-36.1333,144.7500,au,0,14043,2024-01-16 16:51:24
31244,Rixheim,47.7486,7.4044,fr,0,14204,2024-01-16 16:51:24
31245,Magione,43.1500,12.2000,it,0,14815,2024-01-16 16:51:24
31246,Nastola,60.9500,25.9333,fi,0,14890,2024-01-16 16:51:24
31247,Dhanauri,29.7833,76.1833,in,0,14467,2024-01-16 16:51:24
31248,Sahakevo,-20.2833,47.8333,mg,0,14885,2024-01-16 16:51:24
31249,Radzymin,52.4167,21.1833,pl,0,14314,2024-01-16 16:51:24
31250,Levoca,49.0253,20.5881,sk,0,14803,2024-01-16 16:51:24
31251,Misaki,34.3169,135.1421,jp,0,14629,2024-01-16 16:51:24
31252,Cabanas,14.9333,-89.8000,gt,0,14817,2024-01-16 16:51:24
31253,Mineral wells,32.8169,-98.0776,us,0,14925,2024-01-16 16:51:24
31254,Potsdam,44.6774,-75.0396,us,0,14925,2024-01-16 16:51:24
31255,Montataire,49.2556,2.4383,fr,0,13645,2024-01-16 16:51:24
31256,Nerchinsk,51.9944,116.5556,ru,0,14919,2024-01-16 16:51:24
31257,Tarauna,26.2371,87.5123,in,0,13860,2024-01-16 16:51:24
31258,Cabral,18.2500,-71.2167,do,0,14823,2024-01-16 16:51:24
31259,Glasgow,37.0048,-85.9263,us,0,14922,2024-01-16 16:51:24
31260,Shuichecun,24.0900,116.0174,cn,0,14792,2024-01-16 16:51:24
31261,Vinci,43.7833,10.9167,it,0,14650,2024-01-16 16:51:24
31262,Sterling,41.7996,-89.6956,us,0,14919,2024-01-16 16:51:24
31263,Impruneta,43.6833,11.2500,it,0,14618,2024-01-16 16:51:24
31264,Edenburg,-29.7347,25.9369,za,0,14566,2024-01-16 16:51:24
31265,Farnborough,51.3591,0.0741,gb,0,14632,2024-01-16 16:51:24
31266,Woudrichem,51.8167,5.0000,nl,0,14634,2024-01-16 16:51:24
31267,Busto garolfo,45.5478,8.8867,it,0,13851,2024-01-16 16:51:24
31268,Buhusi,46.7150,26.7042,ro,0,14562,2024-01-16 16:51:24
31269,Mineral del monte,20.1333,-98.6667,mx,0,14640,2024-01-16 16:51:24
31270,California city,35.1578,-117.8721,us,0,14914,2024-01-16 16:51:24
31271,Hima,0.2906,30.1775,ug,0,14700,2024-01-16 16:51:24
31272,Mukasi pidariyur,11.2069,77.5922,in,0,14535,2024-01-16 16:51:24
31273,Meerane,50.8519,12.4636,de,0,14208,2024-01-16 16:51:24
31274,Lons,43.3150,-0.4108,fr,0,13720,2024-01-16 16:51:24
31275,Bad wurzach,47.9094,9.8994,de,0,14827,2024-01-16 16:51:24
31276,Amersham,51.6770,-0.6030,gb,0,14384,2024-01-16 16:51:24
31277,Uppunda,13.8333,74.6167,in,0,14616,2024-01-16 16:51:24
31278,Lumino,0.3250,33.9958,ug,0,14624,2024-01-16 16:51:24
31279,Areado,-21.3589,-46.1458,br,0,14851,2024-01-16 16:51:24
31280,Sanquelim,15.5027,73.7669,in,0,14776,2024-01-16 16:51:24
31281,Malsch,48.8808,8.3342,de,0,14616,2024-01-16 16:51:24
31282,Kondrovo,54.8000,35.9333,ru,0,14857,2024-01-16 16:51:24
31283,Kharki,23.9165,85.8596,in,0,14423,2024-01-16 16:51:24
31284,Kizel,59.0500,57.6667,ru,0,14883,2024-01-16 16:51:24
31285,San julian,11.7536,125.4558,ph,0,14800,2024-01-16 16:51:24
31286,Mascote,-15.5628,-39.3028,br,0,14877,2024-01-16 16:51:24
31287,Jever,53.5744,7.9008,de,0,14550,2024-01-16 16:51:24
31288,Podebrady,50.1425,15.1189,cz,0,14469,2024-01-16 16:51:24
31289,Holalagondi,15.4873,77.0464,in,0,14593,2024-01-16 16:51:24
31290,Mions,45.6631,4.9531,fr,0,13707,2024-01-16 16:51:24
31291,Mori,42.1050,140.5764,jp,0,14851,2024-01-16 16:51:24
31292,Holliston,42.1977,-71.4450,us,0,14891,2024-01-16 16:51:24
31293,Mondolfo,43.7500,13.1000,it,0,14265,2024-01-16 16:51:24
31294,Vrbovec,45.8833,16.4333,hr,0,14797,2024-01-16 16:51:24
31295,Bom jesus do galho,-19.8289,-42.3158,br,0,14862,2024-01-16 16:51:24
31296,Arona,45.7569,8.5600,it,0,13966,2024-01-16 16:51:24
31297,Dumaria,26.7652,84.3964,in,0,13317,2024-01-16 16:51:24
31298,Penrith,54.6648,-2.7548,gb,0,14756,2024-01-16 16:51:24
31299,Enniskillen,54.3447,-7.6389,gb,0,13823,2024-01-16 16:51:24
31300,Bhalil,33.8500,-4.8667,ma,0,12997,2024-01-16 16:51:24
31301,Nyzhnia krynka,48.1144,38.1606,ua,0,13927,2024-01-16 16:51:24
31302,Metuchen,40.5424,-74.3628,us,0,14883,2024-01-16 16:51:24
31303,Collecchio,44.7500,10.2167,it,0,14634,2024-01-16 16:51:24
31304,Lebanon,37.6717,-92.6603,us,0,14880,2024-01-16 16:51:24
31305,Dharphari,26.1501,84.9564,in,0,13234,2024-01-16 16:51:24
31306,Ban san phak wan luang,18.7049,98.9661,th,0,14557,2024-01-16 16:51:24
31307,Wabrzezno,53.2833,18.9500,pl,0,13317,2024-01-16 16:51:24
31308,Hendersonville,35.3247,-82.4575,us,0,14878,2024-01-16 16:51:24
31309,Nagongera,0.7700,34.0261,ug,0,14300,2024-01-16 16:51:24
31310,Ayni,39.3975,68.5406,tj,0,14862,2024-01-16 16:51:24
31311,Stony point,41.2593,-74.0112,us,0,14876,2024-01-16 16:51:24
31312,Narasingapuram,12.9728,79.2840,in,0,13943,2024-01-16 16:51:24
31313,Vuhledar,47.7794,37.2475,ua,0,14822,2024-01-16 16:51:24
31314,Gafanha da nazare,40.6350,-8.7140,pt,0,14021,2024-01-16 16:51:24
31315,Balassagyarmat,48.0786,19.2942,hu,0,14262,2024-01-16 16:51:24
31316,Chateau-d'olonne,46.5042,-1.7372,fr,0,14411,2024-01-16 16:51:24
31317,Batuan,12.4222,123.7817,ph,0,14610,2024-01-16 16:51:24
31318,Manavalakurichi,8.1478,77.3055,in,0,13743,2024-01-16 16:51:24
31319,Madanpur,25.8670,86.7875,in,0,13775,2024-01-16 16:51:24
31320,Boulder city,35.8407,-114.9257,us,0,14868,2024-01-16 16:51:24
31321,Fujisaki,40.6561,140.5028,jp,0,14478,2024-01-16 16:51:24
31322,Balhapur,25.3511,86.2122,in,0,13626,2024-01-16 16:51:24
31323,Oftringen,47.3167,7.9167,ch,0,13791,2024-01-16 16:51:24
31324,Great bend,38.3593,-98.8015,us,0,14864,2024-01-16 16:51:24
31325,Audincourt,47.4828,6.8397,fr,0,13341,2024-01-16 16:51:24
31326,Kannamanayakkanur,10.5527,77.2690,in,0,14526,2024-01-16 16:51:24
31327,Thuin,50.3333,4.2833,be,0,14671,2024-01-16 16:51:24
31328,Nzalat laadam,32.1000,-7.9500,ma,0,14838,2024-01-16 16:51:24
31329,Inhuma,-6.6678,-41.7078,br,0,14845,2024-01-16 16:51:24
31330,Branchburg,40.5629,-74.7140,us,0,14859,2024-01-16 16:51:24
